Cod Vendedor;Meta;Data
004002;317250;01/01/2024
004003;317250;01/01/2024
95595;317250;01/01/2024
102019;317250;01/01/2024
109553;317250;01/01/2024
110101;317250;01/01/2024
111058;317250;01/01/2024
112281;317250;01/01/2024
112350;317250;01/01/2024
112597;317250;01/01/2024
113564;317250;01/01/2024
113581;317250;01/01/2024
114698;317250;01/01/2024
114700;317250;01/01/2024
004002;274.950,00;01/02/2024
004003;274.950,00;01/02/2024
95595;274.950,00;01/02/2024
102019;274.950,00;01/02/2024
109553;274.950,00;01/02/2024
110101;274.950,00;01/02/2024
111058;274.950,00;01/02/2024
112281;274.950,00;01/02/2024
112350;274.950,00;01/02/2024
112597;274.950,00;01/02/2024
113564;274.950,00;01/02/2024
113581;274.950,00;01/02/2024
114698;274.950,00;01/02/2024
114700;274.950,00;01/02/2024
004002;274.950,00;01/03/2024
004003;274.950,00;01/03/2024
95595;274.950,00;01/03/2024
102019;274.950,00;01/03/2024
109553;274.950,00;01/03/2024
110101;274.950,00;01/03/2024
111058;274.950,00;01/03/2024
112281;274.950,00;01/03/2024
112350;274.950,00;01/03/2024
112597;274.950,00;01/03/2024
113564;274.950,00;01/03/2024
113581;274.950,00;01/03/2024
114698;274.950,00;01/03/2024
114700;274.950,00;01/03/2024
004002;338.400,00;01/04/2024
004003;338.400,00;01/04/2024
95595;338.400,00;01/04/2024
102019;338.400,00;01/04/2024
109553;338.400,00;01/04/2024
110101;338.400,00;01/04/2024
111058;338.400,00;01/04/2024
112281;338.400,00;01/04/2024
112350;338.400,00;01/04/2024
112597;338.400,00;01/04/2024
113564;338.400,00;01/04/2024
113581;338.400,00;01/04/2024
114698;338.400,00;01/04/2024
114700;338.400,00;01/04/2024
004002;317250;01/05/2024
004003;317250;01/05/2024
95595;317250;01/05/2024
102019;317250;01/05/2024
109553;317250;01/05/2024
110101;317250;01/05/2024
111058;317250;01/05/2024
112281;317250;01/05/2024
112350;317250;01/05/2024
112597;317250;01/05/2024
113564;317250;01/05/2024
113581;317250;01/05/2024
114698;317250;01/05/2024
114700;317250;01/05/2024
004002;274.950,00;01/06/2024
004003;274.950,00;01/06/2024
95595;274.950,00;01/06/2024
102019;274.950,00;01/06/2024
109553;274.950,00;01/06/2024
110101;274.950,00;01/06/2024
111058;274.950,00;01/06/2024
112281;274.950,00;01/06/2024
112350;274.950,00;01/06/2024
112597;274.950,00;01/06/2024
113564;274.950,00;01/06/2024
113581;274.950,00;01/06/2024
114698;274.950,00;01/06/2024
114700;274.950,00;01/06/2024
004002;274.950,00;01/07/2024
004003;274.950,00;01/07/2024
95595;274.950,00;01/07/2024
102019;274.950,00;01/07/2024
109553;274.950,00;01/07/2024
110101;274.950,00;01/07/2024
111058;274.950,00;01/07/2024
112281;274.950,00;01/07/2024
112350;274.950,00;01/07/2024
112597;274.950,00;01/07/2024
113564;274.950,00;01/07/2024
113581;274.950,00;01/07/2024
114698;274.950,00;01/07/2024
114700;274.950,00;01/07/2024
004002;338.400,00;01/08/2024
004003;338.400,00;01/08/2024
95595;338.400,00;01/08/2024
102019;338.400,00;01/08/2024
109553;338.400,00;01/08/2024
110101;338.400,00;01/08/2024
111058;338.400,00;01/08/2024
112281;338.400,00;01/08/2024
112350;338.400,00;01/08/2024
112597;338.400,00;01/08/2024
113564;338.400,00;01/08/2024
113581;338.400,00;01/08/2024
114698;338.400,00;01/08/2024
114700;338.400,00;01/08/2024
004002;274.950,00;01/09/2024
004003;274.950,00;01/09/2024
95595;274.950,00;01/09/2024
102019;274.950,00;01/09/2024
109553;274.950,00;01/09/2024
110101;274.950,00;01/09/2024
111058;274.950,00;01/09/2024
112281;274.950,00;01/09/2024
112350;274.950,00;01/09/2024
112597;274.950,00;01/09/2024
113564;274.950,00;01/09/2024
113581;274.950,00;01/09/2024
114698;274.950,00;01/09/2024
114700;274.950,00;01/09/2024
004002;274.950,00;01/10/2024
004003;274.950,00;01/10/2024
95595;274.950,00;01/10/2024
102019;274.950,00;01/10/2024
109553;274.950,00;01/10/2024
110101;274.950,00;01/10/2024
111058;274.950,00;01/10/2024
112281;274.950,00;01/10/2024
112350;274.950,00;01/10/2024
112597;274.950,00;01/10/2024
113564;274.950,00;01/10/2024
113581;274.950,00;01/10/2024
114698;274.950,00;01/10/2024
114700;274.950,00;01/10/2024
004002;338400;01/11/2024
004003;338400;01/11/2024
95595;338400;01/11/2024
102019;338400;01/11/2024
109553;338400;01/11/2024
110101;338400;01/11/2024
111058;338400;01/11/2024
112281;338400;01/11/2024
112350;338400;01/11/2024
112597;338400;01/11/2024
113564;338400;01/11/2024
113581;338400;01/11/2024
114698;338400;01/11/2024
114700;338400;01/11/2024
004002;380.700,00;01/12/2024
004003;380700;01/12/2024
95595;380700;01/12/2024
102019;380700;01/12/2024
109553;380700;01/12/2024
110101;380700;01/12/2024
111058;380700;01/12/2024
112281;380700;01/12/2024
112350;380700;01/12/2024
112597;380700;01/12/2024
113564;380700;01/12/2024
113581;380700;01/12/2024
114698;380700;01/12/2024
114700;380700;01/12/2024
004002;274950;01/01/2023
004003;274950;01/01/2023
95595;274950;01/01/2023
102019;274950;01/01/2023
109553;274950;01/01/2023
110101;274950;01/01/2023
111058;274950;01/01/2023
112281;274950;01/01/2023
112350;274950;01/01/2023
112597;274950;01/01/2023
113564;274950;01/01/2023
113581;274950;01/01/2023
114698;274950;01/01/2023
114700;274950;01/01/2023
004002;232.650,00;01/02/2023
004003;232.650,00;01/02/2023
95595;232.650,00;01/02/2023
102019;232.650,00;01/02/2023
109553;232.650,00;01/02/2023
110101;232.650,00;01/02/2023
111058;232.650,00;01/02/2023
112281;232.650,00;01/02/2023
112350;232.650,00;01/02/2023
112597;232.650,00;01/02/2023
113564;232.650,00;01/02/2023
113581;232.650,00;01/02/2023
114698;232.650,00;01/02/2023
114700;232.650,00;01/02/2023
004002;232.650,00;01/03/2023
004003;232.650,00;01/03/2023
95595;232.650,00;01/03/2023
102019;232.650,00;01/03/2023
109553;232.650,00;01/03/2023
110101;232.650,00;01/03/2023
111058;232.650,00;01/03/2023
112281;232.650,00;01/03/2023
112350;232.650,00;01/03/2023
112597;232.650,00;01/03/2023
113564;232.650,00;01/03/2023
113581;232.650,00;01/03/2023
114698;232.650,00;01/03/2023
114700;232.650,00;01/03/2023
004002;423.000,00;01/04/2023
004003;423.000,00;01/04/2023
95595;423.000,00;01/04/2023
102019;423.000,00;01/04/2023
109553;423.000,00;01/04/2023
110101;423.000,00;01/04/2023
111058;423.000,00;01/04/2023
112281;423.000,00;01/04/2023
112350;423.000,00;01/04/2023
112597;423.000,00;01/04/2023
113564;423.000,00;01/04/2023
113581;423.000,00;01/04/2023
114698;423.000,00;01/04/2023
114700;423.000,00;01/04/2023
004002;334170;01/05/2023
004003;334170;01/05/2023
95595;334170;01/05/2023
102019;334170;01/05/2023
109553;334170;01/05/2023
110101;334170;01/05/2023
111058;334170;01/05/2023
112281;334170;01/05/2023
112350;334170;01/05/2023
112597;334170;01/05/2023
113564;334170;01/05/2023
113581;334170;01/05/2023
114698;334170;01/05/2023
114700;334170;01/05/2023
004002;148.050,00;01/06/2023
004003;148.050,00;01/06/2023
95595;148.050,00;01/06/2023
102019;148.050,00;01/06/2023
109553;148.050,00;01/06/2023
110101;148.050,00;01/06/2023
111058;148.050,00;01/06/2023
112281;148.050,00;01/06/2023
112350;148.050,00;01/06/2023
112597;148.050,00;01/06/2023
113564;148.050,00;01/06/2023
113581;148.050,00;01/06/2023
114698;148.050,00;01/06/2023
114700;148.050,00;01/06/2023
004002;148.050,00;01/07/2023
004003;148.050,00;01/07/2023
95595;148.050,00;01/07/2023
102019;148.050,00;01/07/2023
109553;148.050,00;01/07/2023
110101;148.050,00;01/07/2023
111058;148.050,00;01/07/2023
112281;148.050,00;01/07/2023
112350;148.050,00;01/07/2023
112597;148.050,00;01/07/2023
113564;148.050,00;01/07/2023
113581;148.050,00;01/07/2023
114698;148.050,00;01/07/2023
114700;148.050,00;01/07/2023
004002;338.400,00;01/08/2023
004003;338.400,00;01/08/2023
95595;338.400,00;01/08/2023
102019;338.400,00;01/08/2023
109553;338.400,00;01/08/2023
110101;338.400,00;01/08/2023
111058;338.400,00;01/08/2023
112281;338.400,00;01/08/2023
112350;338.400,00;01/08/2023
112597;338.400,00;01/08/2023
113564;338.400,00;01/08/2023
113581;338.400,00;01/08/2023
114698;338.400,00;01/08/2023
114700;338.400,00;01/08/2023
004002;317.250,00;01/09/2023
004003;317.250,00;01/09/2023
95595;317.250,00;01/09/2023
102019;317.250,00;01/09/2023
109553;317.250,00;01/09/2023
110101;317.250,00;01/09/2023
111058;317.250,00;01/09/2023
112281;317.250,00;01/09/2023
112350;317.250,00;01/09/2023
112597;317.250,00;01/09/2023
113564;317.250,00;01/09/2023
113581;317.250,00;01/09/2023
114698;317.250,00;01/09/2023
114700;317.250,00;01/09/2023
004002;317.250,00;01/10/2023
004003;317.250,00;01/10/2023
95595;317.250,00;01/10/2023
102019;317.250,00;01/10/2023
109553;317.250,00;01/10/2023
110101;317.250,00;01/10/2023
111058;317.250,00;01/10/2023
112281;317.250,00;01/10/2023
112350;317.250,00;01/10/2023
112597;317.250,00;01/10/2023
113564;317.250,00;01/10/2023
113581;317.250,00;01/10/2023
114698;317.250,00;01/10/2023
114700;317.250,00;01/10/2023
004002;338400;01/11/2023
004003;338400;01/11/2023
95595;338400;01/11/2023
102019;338400;01/11/2023
109553;338400;01/11/2023
110101;338400;01/11/2023
111058;338400;01/11/2023
112281;338400;01/11/2023
112350;338400;01/11/2023
112597;338400;01/11/2023
113564;338400;01/11/2023
113581;338400;01/11/2023
114698;338400;01/11/2023
114700;338400;01/11/2023
004002;313.020,00;01/12/2023
004003;313020;01/12/2023
95595;313020;01/12/2023
102019;313020;01/12/2023
109553;313020;01/12/2023
110101;313020;01/12/2023
111058;313020;01/12/2023
112281;313020;01/12/2023
112350;313020;01/12/2023
112597;313020;01/12/2023
113564;313020;01/12/2023
113581;313020;01/12/2023
114698;313020;01/12/2023
114700;313020;01/12/2023
